,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
476754,101001251258,01/21/2015 02:19:04 PM,02/20/2015 02:19:03 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,50 Lyon St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R4,50 Lyon St,2122.0,Address,87958.0,42.306,-71.0612,Constituent Call,"(42.306, -71.0612)"
496856,101001279958,02/06/2015 11:03:59 AM,03/08/2015 11:03:59 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,10 Douglass Park  Mission Hill  MA  02118,,,0.0,,Roxbury,0.0,09,,,10 Douglass Park,2118.0,Address,349966.0,42.3594,-71.0587,Self Service,"(0, 0)"
502741,101001288250,02/11/2015 11:40:07 AM,03/13/2015 11:40:07 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,130 Central Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1814.0,R2,130 Central Ave,2136.0,Address,27286.0,42.2627,-71.1188,Self Service,"(42.2627, -71.1188)"
518375,101001310196,02/21/2015 02:33:36 PM,03/23/2015 02:33:36 PM,02/21/2015 02:34:09 PM,ONTIME,Closed,Case Closed Case Invalid,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,246 N Beacon St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,E,246 N Beacon St,2135.0,Address,174427.0,42.3562,-71.1515,Constituent Call,"(42.3562, -71.1515)"
528927,101001325953,03/06/2015 11:21:27 AM,04/05/2015 11:21:27 AM,03/06/2015 11:24:47 AM,ONTIME,Closed,Case Closed Case Invalid Case created in error. Case for cross-metering  not *no utilities.,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,100 Norfolk St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1708.0,R4,100 Norfolk St,2124.0,Address,283603.0,42.2885,-71.0754,Constituent Call,"(42.2885, -71.0754)"
532623,101001331665,03/12/2015 04:06:38 PM,04/11/2015 04:06:38 PM,03/14/2015 09:53:55 AM,ONTIME,Closed,Case Closed :,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,21 Monmouth St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,21 Monmouth St,2128.0,Address,96372.0,42.3796,-71.0381,Constituent Call,"(42.3796, -71.0381)"
539136,101001340677,03/24/2015 12:17:32 PM,04/23/2015 12:17:32 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,55 Nightingale St  Dorchester  MA  02124,8.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1402.0,R3,55 Nightingale St,2124.0,Address,283223.0,42.2954,-71.0834,Constituent Call,"(42.2954, -71.0834)"
549466,101001354953,04/13/2015 12:00:36 PM,05/13/2015 12:00:36 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,186 Heath St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,RC,186 Heath St,2130.0,Address,156205.0,42.326,-71.1051,Constituent Call,"(42.326, -71.1051)"
552699,101001359541,04/18/2015 02:06:06 PM,05/18/2015 02:06:05 PM,04/18/2015 02:11:07 PM,ONTIME,Closed,Case Closed Case Invalid Case created in error.,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,86 Wordsworth St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R1,86 Wordsworth St,2128.0,Address,152669.0,42.3847,-71.0159,Constituent Call,"(42.3847, -71.0159)"
555628,101001363581,04/24/2015 05:55:14 PM,05/24/2015 05:55:13 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,12 Florence St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R3,12 Florence St,2131.0,Address,58794.0,42.2851,-71.1281,Constituent Call,"(42.2851, -71.1281)"
566792,101001379947,05/18/2015 02:37:00 PM,06/17/2015 02:37:37 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,16 Greendale Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,CM,16 Greendale Rd,2126.0,Address,66504.0,42.2853,-71.0942,Constituent Call,"(42.2853, -71.0942)"
568869,101001383110,05/22/2015 10:12:00 AM,06/21/2015 10:12:29 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,115 Havre St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R4,115 Havre St,2128.0,Address,249485.0,42.3726,-71.0381,Constituent Call,"(42.3726, -71.0381)"
579204,101001408274,06/12/2015 09:56:00 AM,07/12/2015 09:56:49 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,1472 Centre St  Roslindale  MA  02131,9.0,06,5.0,E5,Roslindale,10.0,Ward 20,2001.0,R3,1472 Centre St,2131.0,Address,203177.0,42.292,-71.1386,Constituent Call,"(42.292, -71.1386)"
585378,101001417456,06/25/2015 02:57:00 PM,07/25/2015 02:57:46 PM,07/21/2015 11:43:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-21 11:43:00.16 ADCLSD: Administratively Closed,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,611 Park St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,RC,611 Park St,2124.0,Address,289995.0,42.2946,-71.078,Constituent Call,"(42.2946, -71.078)"
596303,101001432567,07/19/2015 08:32:00 AM,08/18/2015 08:32:20 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,824 Blue Hill Ave  Dorchester  MA  02124,7.0,03,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,A,824 Blue Hill Ave,2124.0,Address,190198.0,42.2964,-71.0871,Constituent Call,"(42.2964, -71.0871)"
598430,101001435567,07/23/2015 04:52:00 PM,08/22/2015 04:52:17 PM,08/07/2015 08:07:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-07 08:07:06.073 CORR: Corrected,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,48-50 Parley Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1905.0,CM,48-50 Parley Ave,2130.0,Address,108244.0,42.3142,-71.1107,Constituent Call,"(42.3142, -71.1107)"
600332,101001438118,07/28/2015 08:36:00 AM,08/27/2015 08:36:37 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,83 Spencer St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R3,83 Spencer St,2124.0,Address,129376.0,42.2941,-71.0764,Constituent Call,"(42.2941, -71.0764)"
608635,101001519314,08/12/2015 11:32:00 AM,09/11/2015 11:32:36 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,112 Howland St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1208.0,R3,112 Howland St,2121.0,Address,253843.0,42.3143,-71.0901,Constituent Call,"(42.3143, -71.0901)"
609995,101001521023,08/14/2015 08:42:00 AM,09/13/2015 08:42:16 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,21 Alameda Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2020.0,R2,21 Alameda Rd,2132.0,Address,1382.0,42.2918,-71.1543,Constituent Call,"(42.2918, -71.1543)"
612535,101001524295,08/18/2015 01:22:00 PM,09/17/2015 01:22:39 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,878 Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,A,878 Huntington Ave,2120.0,Address,256314.0,42.3323,-71.1111,Constituent Call,"(42.3323, -71.1111)"
620258,101001544550,08/30/2015 08:53:00 PM,09/29/2015 08:53:04 PM,09/17/2015 10:56:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-17 10:56:41.62 :,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,54 Westland Ave  Boston  MA  02115,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 4,407.0,RC,54 Westland Ave,2115.0,Address,148493.0,42.3435,-71.0884,Constituent Call,"(42.3435, -71.0884)"
622089,101001547167,09/01/2015 06:36:00 PM,10/01/2015 06:36:20 PM,09/04/2015 08:20:57 AM,ONTIME,Closed,Case Closed. Closed date : 2015-09-04 08:20:57.94 :,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,58-92 Margaretta Dr  Hyde Park  MA  02136,12.0,08,5.0,E5,West Roxbury,10.0,18,1823.0,,58-92 Margaretta Dr,2136.0,Address,344103.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
628549,101001576405,09/11/2015 05:18:00 PM,10/11/2015 05:18:00 PM,10/07/2015 02:13:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-07 14:13:41.48 :,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,15 Rosecliff St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,R2,15 Rosecliff St,2131.0,Address,118336.0,42.2818,-71.1321,Constituent Call,"(42.2818, -71.1321)"
631538,101001580592,09/16/2015 03:28:00 PM,10/16/2015 03:28:44 PM,10/21/2015 11:58:47 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-21 11:58:47.45 :,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,19 Wyoming St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,R2,19 Wyoming St,2121.0,Address,339751.0,42.3153,-71.0854,Constituent Call,"(42.3153, -71.0854)"
631876,101001581057,09/17/2015 09:04:00 AM,10/17/2015 09:04:32 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,1465 Blue Hill Ave  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,CM,1465 Blue Hill Ave,2126.0,Address,16286.0,42.274,-71.0939,Constituent Call,"(42.274, -71.0939)"
632838,101001582473,09/18/2015 01:49:00 PM,10/18/2015 01:49:07 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,72 Trenton St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R2,72 Trenton St,2128.0,Address,138395.0,42.3789,-71.0368,Constituent Call,"(42.3789, -71.0368)"
633785,101001583845,09/21/2015 09:42:00 AM,10/21/2015 09:42:34 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,795 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1708.0,R3,795 Washington St,2124.0,Address,332768.0,42.2841,-71.0718,Constituent Call,"(42.2841, -71.0718)"
635304,101001586022,09/23/2015 10:42:00 AM,10/23/2015 10:42:11 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,27-29 Codman Hill Ave  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,CD,27-29 Codman Hill Ave,2124.0,Address,34138.0,42.2799,-71.0717,Constituent Call,"(42.2799, -71.0717)"
638456,101001600483,09/29/2015 10:23:00 AM,10/29/2015 10:23:50 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,795 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1708.0,R3,795 Washington St,2124.0,Address,332768.0,42.2841,-71.0718,Constituent Call,"(42.2841, -71.0718)"
640486,101001603505,10/02/2015 11:21:00 AM,11/01/2015 11:21:50 AM,10/02/2015 11:22:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-02 11:22:53.81 Case Invalid,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,16 Fowler St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,R3,16 Fowler St,2121.0,Address,237623.0,42.3003,-71.0834,Constituent Call,"(42.3003, -71.0834)"
645136,101001610468,10/13/2015 08:57:00 AM,11/12/2015 08:57:01 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,58 Monsignor Patrick J Lydon Way  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,16,1606.0,R3,58 Monsignor Patrick J Lydon Way,2124.0,Address,99293.0,42.2891,-71.0603,Constituent Call,"(42.2891, -71.0603)"
650547,101001618184,10/22/2015 02:38:00 PM,11/21/2015 02:38:57 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,253 Cambridge St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2201.0,R3,253 Cambridge St,2134.0,Address,25103.0,42.3577,-71.1278,Constituent Call,"(42.3577, -71.1278)"
650956,101001618787,10/23/2015 09:53:00 AM,11/22/2015 09:53:07 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,367 Border St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,107.0,R3,367 Border St,2128.0,Address,17034.0,42.3798,-71.04,Constituent Call,"(42.3798, -71.04)"
653765,101001622853,10/28/2015 05:48:00 PM,11/27/2015 05:48:51 PM,11/06/2015 08:21:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 08:21:31.34 CORR: Corrected,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,219 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,A,219 Harvard Ave,2134.0,Address,70365.0,42.3494,-71.1306,Constituent Call,"(42.3494, -71.1306)"
654182,101001623480,10/29/2015 01:09:00 PM,11/28/2015 01:09:04 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,22-24 Romsey St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R2,22-24 Romsey St,2125.0,Address,118161.0,42.3163,-71.0554,Constituent Call,"(42.3163, -71.0554)"
654518,101001623973,10/30/2015 09:27:00 AM,11/29/2015 09:27:33 AM,11/03/2015 08:37:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 08:37:55.0 ADCLSD: Administratively Closed,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,14 Fendale Ave  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,R2,14 Fendale Ave,2124.0,Address,234533.0,42.279,-71.0706,Constituent Call,"(42.279, -71.0706)"
658545,101001629945,11/06/2015 04:20:00 PM,12/06/2015 04:20:35 PM,11/10/2015 08:35:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-10 08:35:07.917 CORR: Corrected,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,219 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105,A,219 Harvard Ave,2134.0,Address,70365.0,42.3494,-71.1306,Constituent Call,"(42.3494, -71.1306)"
661880,101001634622,11/13/2015 04:48:00 PM,12/13/2015 04:48:46 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,107-109 Homes Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1507,RL,107-109 Homes Ave,2122.0,Address,341621.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
664312,101001638005,11/18/2015 02:51:00 PM,12/18/2015 02:51:26 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,261 Commonwealth Ave  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,0508,CD,261 Commonwealth Ave,2116.0,Address,39863.0,42.3508,-71.0839,Constituent Call,"(42.3508, -71.0839)"
665509,101001639765,11/20/2015 01:46:00 PM,12/20/2015 01:46:04 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,2 Maple St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207,R4,2 Maple St,2121.0,Address,89260.0,42.3099,-71.0847,Constituent Call,"(42.3099, -71.0847)"
667491,101001642815,11/25/2015 11:07:00 AM,12/25/2015 11:07:47 AM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,472 Commonwealth Ave  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,0510,RC,472 Commonwealth Ave,2215.0,Address,217016.0,42.3486,-71.0937,Self Service,"(42.3486, -71.0937)"
674390,101001662834,12/10/2015 03:51:34 PM,01/09/2016 03:51:35 PM,,OVERDUE,Open,,No Utilities Residential - Gas,Inspectional Services,Housing,No Utilities Residential - Gas,ISD_Housing (INTERNAL),ISD,,,28 Deckard St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1202.0,A,28 Deckard St,2121.0,Address,222846.0,42.3156,-71.0847,Constituent Call,"(42.3156, -71.0847)"
